 3.29800000e-10  1.09926808e+00  3.29800000e-10  1.09929318e+00  3.29800000e-10  2.82546302e-05  3.29800000e-10  1.09992116e+00 
 3.34800000e-10  1.09926770e+00  3.34800000e-10  1.09929318e+00  3.34800000e-10  2.83893501e-05  3.34800000e-10  1.09992121e+00 
 3.39800000e-10  1.09926732e+00  3.39800000e-10  1.09929318e+00  3.39800000e-10  2.82546801e-05  3.39800000e-10  1.09992116e+00 
 3.44800000e-10  1.09926693e+00  3.44800000e-10  1.09929318e+00  3.44800000e-10  2.83891907e-05  3.44800000e-10  1.09992121e+00 
 3.49800000e-10  1.09926655e+00  3.49800000e-10  1.09929318e+00  3.49800000e-10  2.82547300e-05  3.49800000e-10  1.09992116e+00 
 3.54800000e-10  1.09926617e+00  3.54800000e-10  1.09929318e+00  3.54800000e-10  2.83890316e-05  3.54800000e-10  1.09992121e+00 
 3.59800000e-10  1.09926579e+00  3.59800000e-10  1.09929318e+00  3.59800000e-10  2.82547798e-05  3.59800000e-10  1.09992116e+00 
 3.64800000e-10  1.09926540e+00  3.64800000e-10  1.09929318e+00  3.64800000e-10  2.83888723e-05  3.64800000e-10  1.09992121e+00 
 3.69800000e-10  1.09926502e+00  3.69800000e-10  1.09929318e+00  3.69800000e-10  2.82548294e-05  3.69800000e-10  1.09992116e+00 
 3.74800000e-10  1.09926464e+00  3.74800000e-10  1.09929318e+00  3.74800000e-10  2.83887135e-05  3.74800000e-10  1.09992121e+00 
 3.79800000e-10  1.09926426e+00  3.79800000e-10  1.09929317e+00  3.79800000e-10  2.82548787e-05  3.79800000e-10  1.09992116e+00 
 3.84800000e-10  1.09926388e+00  3.84800000e-10  1.09929317e+00  3.84800000e-10  2.83885548e-05  3.84800000e-10  1.09992121e+00 
 3.89800000e-10  1.09926349e+00  3.89800000e-10  1.09929317e+00  3.89800000e-10  2.82549279e-05  3.89800000e-10  1.09992116e+00 
 3.94800000e-10  1.09926311e+00  3.94800000e-10  1.09929317e+00  3.94800000e-10  2.83883962e-05  3.94800000e-10  1.09992121e+00 
 3.99800000e-10  1.09926273e+00  3.99800000e-10  1.09929317e+00  3.99800000e-10  2.82549770e-05  3.99800000e-10  1.09992116e+00 
 4.04800000e-10  1.09926235e+00  4.04800000e-10  1.09929317e+00  4.04800000e-10  2.83882375e-05  4.04800000e-10  1.09992121e+00 
 4.09800000e-10  1.09926196e+00  4.09800000e-10  1.09929317e+00  4.09800000e-10  2.82550259e-05  4.09800000e-10  1.09992116e+00 
 4.14800000e-10  1.09926158e+00  4.14800000e-10  1.09929317e+00  4.14800000e-10  2.83880795e-05  4.14800000e-10  1.09992121e+00 
 4.19800000e-10  1.09926120e+00  4.19800000e-10  1.09929317e+00  4.19800000e-10  2.82550747e-05  4.19800000e-10  1.09992116e+00 
 4.24800000e-10  1.09926082e+00  4.24800000e-10  1.09929317e+00  4.24800000e-10  2.83879213e-05  4.24800000e-10  1.09992121e+00 
 4.29800000e-10  1.09926043e+00  4.29800000e-10  1.09929316e+00  4.29800000e-10  2.82551233e-05  4.29800000e-10  1.09992116e+00 
 4.34800000e-10  1.09926005e+00  4.34800000e-10  1.09929316e+00  4.34800000e-10  2.83877635e-05  4.34800000e-10  1.09992121e+00 
 4.39800000e-10  1.09925967e+00  4.39800000e-10  1.09929316e+00  4.39800000e-10  2.82551716e-05  4.39800000e-10  1.09992116e+00 
 4.44800000e-10  1.09925929e+00  4.44800000e-10  1.09929316e+00  4.44800000e-10  2.83876056e-05  4.44800000e-10  1.09992121e+00 
 4.49800000e-10  1.09925891e+00  4.49800000e-10  1.09929316e+00  4.49800000e-10  2.82552199e-05  4.49800000e-10  1.09992116e+00 
 4.54800000e-10  1.09925852e+00  4.54800000e-10  1.09929316e+00  4.54800000e-10  2.83874478e-05  4.54800000e-10  1.09992121e+00 
 4.59800000e-10  1.09925814e+00  4.59800000e-10  1.09929316e+00  4.59800000e-10  2.82552680e-05  4.59800000e-10  1.09992116e+00 
 4.64800000e-10  1.09925776e+00  4.64800000e-10  1.09929316e+00  4.64800000e-10  2.83872906e-05  4.64800000e-10  1.09992121e+00 
 4.69800000e-10  1.09925738e+00  4.69800000e-10  1.09929316e+00  4.69800000e-10  2.82553160e-05  4.69800000e-10  1.09992116e+00 
